,loss,val_loss
349,4.3482370529090986e-05,9.130981925409287e-05
350,4.366644861875102e-05,9.867525659501553e-05
351,4.437598181539215e-05,8.916988736018538e-05
352,4.6009317884454504e-05,9.39450619625859e-05
353,4.558694126899354e-05,8.755031740292907e-05
354,4.422168785822578e-05,8.682466432219371e-05
355,4.496886322158389e-05,9.15200580493547e-05
356,4.377749428385869e-05,9.33660485316068e-05
357,4.488343256525695e-05,8.848155994201079e-05
358,4.530642036115751e-05,8.74199322424829e-05
359,4.4253076339373365e-05,8.879964298103005e-05
360,4.476009416976012e-05,9.66129227890633e-05
361,4.685832391260192e-05,8.836945198709145e-05
362,4.400996840558946e-05,8.738863107282668e-05
363,4.4120366510469466e-05,8.699032332515344e-05
364,4.5364762627286837e-05,9.202861838275567e-05
365,4.422801794135012e-05,9.277455683331937e-05
366,4.45265177404508e-05,8.682224142830819e-05
367,4.280983193893917e-05,8.788555715000257e-05
368,4.5724184019491076e-05,8.87489877641201e-05
369,4.390204048831947e-05,8.719188190298155e-05
370,4.414586510392837e-05,8.743104990571737e-05
371,4.404232095112093e-05,8.759293996263295e-05
372,4.495800021686591e-05,8.926977898227051e-05
373,4.340057057561353e-05,8.71989905135706e-05
374,4.417481613927521e-05,8.976830577012151e-05
375,4.5024957216810435e-05,8.799533679848537e-05
376,4.363144762464799e-05,8.926907321438193e-05
377,4.420645200298168e-05,8.697427983861417e-05
378,4.45411387772765e-05,9.09179070731625e-05
379,4.435928713064641e-05,8.88358845259063e-05
380,4.500078284763731e-05,8.728734974283725e-05
381,4.3988147808704525e-05,8.805243851384148e-05
382,4.489865023060702e-05,8.74026445671916e-05
383,4.344561602920294e-05,8.924620487960055e-05
384,4.505358811002225e-05,0.00010272564395563677
385,4.73674044769723e-05,9.321455581812188e-05
386,4.609825919033028e-05,8.71821102919057e-05
387,4.4463540689321235e-05,9.399717964697629e-05
388,4.385811917018145e-05,9.447368938708678e-05
389,4.4573531340574846e-05,9.289041918236762e-05
390,4.524428004515357e-05,8.690452523296699e-05
391,4.414614159031771e-05,9.013110684463754e-05
392,4.3767136958194897e-05,8.716418960830197e-05
393,4.350211747805588e-05,9.140316251432523e-05
394,4.3232379539404064e-05,8.749647531658411e-05
395,4.372123294160701e-05,8.698951569385827e-05
396,4.331833770265803e-05,8.771529246587306e-05
397,4.3657433707267046e-05,8.779778727330267e-05
398,4.4571141188498586e-05,8.855936903273687e-05
399,4.371622344478965e-05,8.678542508278042e-05
400,4.3077630834886804e-05,8.91018207767047e-05
401,4.437950701685622e-05,8.799070201348513e-05
402,4.5854754716856405e-05,8.954536315286532e-05
403,4.454961890587583e-05,8.774355228524655e-05
404,4.3832798837684095e-05,8.926256850827485e-05
405,4.29574356530793e-05,8.689543756190687e-05
406,4.403153798193671e-05,8.749355765758082e-05
407,4.457593604456633e-05,8.83255634107627e-05
408,4.357563011581078e-05,8.883071859600022e-05
409,4.332239041104913e-05,8.83002721820958e-05
410,4.36579757661093e-05,8.78958817338571e-05
411,4.414253999129869e-05,8.83247921592556e-05
412,4.4525120756588876e-05,9.013149974634871e-05
413,4.4839172915089875e-05,8.917065133573487e-05
414,4.3624873796943575e-05,8.753756992518902e-05
415,4.451094719115645e-05,8.908684685593471e-05
416,4.5206514187157154e-05,8.70335497893393e-05
417,4.3495794670889154e-05,8.872932085068896e-05
418,4.305214315536432e-05,8.744268416194245e-05
419,4.384525527711958e-05,8.800609066383913e-05
420,4.3911557440878823e-05,8.75270416145213e-05
421,4.47253514721524e-05,9.07902795006521e-05
422,4.400918260216713e-05,8.742104546399787e-05
423,4.4461812649387866e-05,9.737668005982414e-05
424,4.7272089432226494e-05,8.749978587729856e-05
425,4.25554062530864e-05,8.840610826155171e-05
426,4.3933945562457666e-05,8.85696426848881e-05
427,4.403071943670511e-05,8.779791096458212e-05
428,4.459680712898262e-05,9.536110883345827e-05
429,4.512816667556763e-05,8.641659223940223e-05
430,4.422501660883427e-05,8.642677858006209e-05
431,4.288254785933532e-05,8.692880510352552e-05
432,4.460636046133004e-05,8.786452963249758e-05
433,4.3958476453553885e-05,8.813729073153809e-05
434,4.336745405453257e-05,8.684248314239085e-05
435,4.457698742044158e-05,9.145354124484584e-05
436,4.2783191020134836e-05,8.755285671213642e-05
437,4.395929863676429e-05,8.761094068177044e-05
438,4.4627133320318535e-05,8.706379594514146e-05
439,4.309719952289015e-05,8.954310033004731e-05
440,4.590788375935517e-05,9.050601511262357e-05
441,4.38915885752067e-05,8.7518579675816e-05
442,4.564441042020917e-05,9.151199628831819e-05
443,4.381970575195737e-05,8.89113507582806e-05
444,4.3600204662652686e-05,8.899120439309627e-05
445,4.330804222263396e-05,8.954764052759856e-05
446,4.692428046837449e-05,8.695315045770258e-05
447,4.506671757553704e-05,8.65420515765436e-05
448,4.466992322704755e-05,8.793052984401584e-05
449,4.342986358096823e-05,9.153124847216532e-05
450,4.3638123315759e-05,9.123625932261348e-05
451,4.299240026739426e-05,8.95143166417256e-05
452,4.379452730063349e-05,9.538021549815312e-05
453,4.263734808773734e-05,8.706640073796734e-05
454,4.497628833632916e-05,9.312936890637502e-05
455,4.296796760172583e-05,8.695310680195689e-05
456,4.3195039324928075e-05,9.580553887644783e-05
457,4.372142211650498e-05,8.677406731294468e-05
458,4.353780241217464e-05,8.866046846378595e-05
459,4.31542175647337e-05,8.706910739419982e-05
460,4.286441981093958e-05,8.65768306539394e-05
461,4.625341171049513e-05,8.649897063151002e-05
462,4.2607240175129846e-05,8.802490629022941e-05
463,4.328391878516413e-05,8.627841452835128e-05
464,4.320206426200457e-05,8.642693137517199e-05
465,4.3654847104335204e-05,8.66996415425092e-05
466,4.37425660493318e-05,9.006414620671421e-05
467,4.441926284926012e-05,8.651639654999599e-05
468,4.3706884753191844e-05,8.824155520414934e-05
469,4.3529504182515666e-05,8.659126615384594e-05
470,4.270644421922043e-05,8.681122562848032e-05
471,4.3080843170173466e-05,0.00010096864571096376
472,4.504164826357737e-05,8.645570778753608e-05
473,4.571615863824263e-05,8.656193676870316e-05
474,4.272479054634459e-05,9.619206684874371e-05
475,4.410753172123805e-05,8.760437049204484e-05
476,4.2410236346768215e-05,9.053037501871586e-05
477,4.393615381559357e-05,8.877333311829716e-05
478,4.2725201637949795e-05,9.056617273017764e-05
479,4.630718467524275e-05,9.224451787304133e-05
480,4.420660843607038e-05,8.731397247174755e-05
481,4.538473149295896e-05,8.992367656901479e-05
482,4.4141208491055295e-05,8.753092697588727e-05
483,4.452802022569813e-05,8.728636021260172e-05
484,4.3519772589206696e-05,8.734595030546188e-05
485,4.285667455405928e-05,8.693614654475823e-05
486,4.43810349679552e-05,8.798084309091792e-05
487,4.296599217923358e-05,8.766982500674203e-05
488,4.254650048096664e-05,9.180213965009898e-05
489,4.486262332648039e-05,8.651772805023938e-05
490,4.361267201602459e-05,8.702314516995102e-05
491,4.370339593151584e-05,8.739960321690887e-05
492,4.3830448703374714e-05,8.948850154411048e-05
493,4.310496660764329e-05,8.629151125205681e-05
494,4.470859857974574e-05,8.925922156777233e-05
495,4.467026155907661e-05,8.667888323543593e-05
496,4.464805169845931e-05,8.655690908199176e-05
497,4.3655258195940405e-05,8.726229862077162e-05
498,4.2677853343775496e-05,8.940670522861183e-05
499,4.542546594166197e-05,8.875824278220534e-05
500,4.267598706064746e-05,8.765640086494386e-05
501,4.3612777517409995e-05,8.685367356520146e-05
502,4.3708834709832445e-05,9.331217006547377e-05
503,4.4757412979379296e-05,8.67472481331788e-05
504,4.2109983041882515e-05,9.09399677766487e-05
505,4.337083737482317e-05,8.717097080079839e-05
506,4.206153244012967e-05,8.909914322430268e-05
507,4.4297896238276735e-05,8.650025847600773e-05
508,4.4781892938772216e-05,8.787044498603791e-05
509,4.4660471758106723e-05,8.805251127341762e-05
510,4.354763950686902e-05,9.082257020054385e-05
511,4.369441376184113e-05,9.051503730006516e-05
512,4.368129884824157e-05,8.693422569194809e-05
513,4.375561184133403e-05,8.802677621133626e-05
514,4.215728768031113e-05,8.641285239718854e-05
515,4.3405467295087874e-05,9.312188922194764e-05
516,4.552221071207896e-05,8.806661207927391e-05
517,4.3171909055672586e-05,8.703715138835832e-05
518,4.282088775653392e-05,8.978771802503616e-05
519,4.3602030928013846e-05,8.896825602278113e-05
520,4.573531259666197e-05,9.082041651709005e-05
521,4.3363412260077894e-05,8.95169359864667e-05
522,4.3043932237196714e-05,8.79077852005139e-05
523,4.228692705510184e-05,8.625008194940165e-05
524,4.36961927334778e-05,8.701378101250157e-05
525,4.4985790736973286e-05,9.405009768670425e-05
526,4.330171941546723e-05,9.581600170349702e-05
527,4.353242547949776e-05,8.83267421158962e-05
528,4.403632556204684e-05,8.812813757685944e-05
529,4.331435775384307e-05,8.702310879016295e-05
530,4.419833203428425e-05,8.656325371703133e-05
531,4.224249641993083e-05,8.69049908942543e-05
532,4.3071398977190256e-05,8.713941497262567e-05
533,4.377882942208089e-05,8.764641097513959e-05
534,4.32252672908362e-05,8.662148320581764e-05
535,4.3081108742626384e-05,9.055882401298732e-05
536,4.438611722434871e-05,8.996639371616766e-05
537,4.343072941992432e-05,8.688471280038357e-05
538,4.331610398367047e-05,8.63486566231586e-05
539,4.316454578656703e-05,8.951615745900199e-05
540,4.4769123633159325e-05,9.268758003599942e-05
541,4.385741340229288e-05,8.702434570295736e-05
542,4.3438991269795224e-05,8.664996130391955e-05
543,4.318344872444868e-05,9.113432315643877e-05
544,4.409594839671627e-05,8.613117825007066e-05
545,4.347337380750105e-05,8.681228064233437e-05
546,4.32599954365287e-05,8.892626647138968e-05
547,4.34282046626322e-05,8.721782069187611e-05
548,4.231252387398854e-05,9.467153722653165e-05
549,4.204549622954801e-05,9.099559247260913e-05
550,4.32061315223109e-05,9.030743240145966e-05
551,4.273555168765597e-05,8.637359132990241e-05
552,4.400316902319901e-05,8.649472147226334e-05
553,4.2595169361447915e-05,8.877244545146823e-05
554,4.4741576857632026e-05,8.824375254334882e-05
555,4.2733205191325396e-05,8.750944107305259e-05
556,4.284574606572278e-05,8.6655629274901e-05
557,4.389843888930045e-05,8.898769010556862e-05
558,4.367120345705189e-05,8.930146577768028e-05
559,4.4245996832614765e-05,8.915086800698191e-05
560,4.27380800829269e-05,8.706712105777115e-05
561,4.198577516945079e-05,8.715161675354466e-05
562,4.23939673055429e-05,9.050809603650123e-05
563,4.243270814185962e-05,9.040244913194329e-05
564,4.322290260461159e-05,8.639599400339648e-05
565,4.418285607243888e-05,8.828670252114534e-05
566,4.44174038420897e-05,8.665383938932791e-05
567,4.277952029951848e-05,8.715742296772078e-05
568,4.3330874177627265e-05,8.93089163582772e-05
569,4.612883640220389e-05,9.126771328737959e-05
570,4.284679380361922e-05,0.00010052691504824907
571,4.321748565416783e-05,9.131783008342609e-05
572,4.433483263710514e-05,8.637391874799505e-05
573,4.33860368502792e-05,8.742779027670622e-05
574,4.2231909901602194e-05,8.60701547935605e-05
575,4.4697648263536394e-05,9.008560300571844e-05
576,4.247600372764282e-05,9.518027218291536e-05
577,4.320040898164734e-05,8.970219641923904e-05
578,4.327317583374679e-05,8.642497414257377e-05
579,4.321931191952899e-05,8.87703790795058e-05
580,4.343669206718914e-05,8.649435767438263e-05
581,4.5583798055304214e-05,8.765536040300503e-05
