,loss,val_loss
374,3.2215546525549144e-05,7.625534635735676e-05
375,3.3020747650880367e-05,7.952906162245199e-05
376,3.197935802745633e-05,7.823082705726847e-05
377,3.379695044714026e-05,0.00010282792209181935
378,3.3742180676199496e-05,8.016560605028644e-05
379,3.537544762366451e-05,7.809595990693197e-05
380,3.2247080525849015e-05,8.522538701072335e-05
381,3.171963544446044e-05,7.985955016920343e-05
382,3.205370740033686e-05,8.20937639218755e-05
383,3.3381384128006175e-05,8.46994444145821e-05
384,3.236520569771528e-05,8.251758845290169e-05
385,3.4063861676258966e-05,7.670810737181455e-05
386,3.2917425414780155e-05,8.27921976451762e-05
387,3.300826210761443e-05,8.638570579933003e-05
388,3.3635231375228614e-05,7.801241736160591e-05
389,3.166269380017184e-05,8.750813140068203e-05
390,3.2560004910919815e-05,7.97664761194028e-05
391,3.26703921018634e-05,0.00011685497156577185
392,3.234477844671346e-05,7.779533189022914e-05
393,3.2064122933661565e-05,9.696491179056466e-05
394,3.292381370556541e-05,8.051996701397002e-05
395,3.2290347007801756e-05,8.854640327626839e-05
396,3.2949661544989794e-05,7.89011173765175e-05
397,3.2607626053504646e-05,9.598575707059354e-05
398,3.786733577726409e-05,8.242247713496909e-05
399,3.276045754319057e-05,0.00010610782192088664
400,3.26071422023233e-05,8.149907807819545e-05
401,3.256998024880886e-05,8.280052861664444e-05
402,3.207673944416456e-05,8.343397348653525e-05
403,3.229145295335911e-05,8.12165962997824e-05
404,3.204745735274628e-05,7.655782246729359e-05
405,3.2950887543847784e-05,8.720108598936349e-05
406,3.19231694447808e-05,8.248457743320614e-05
407,3.2529358577448875e-05,0.00010423464846098796
408,3.227994602639228e-05,7.997460488695651e-05
409,3.395160092622973e-05,7.99211993580684e-05
410,3.411007492104545e-05,8.150321809807792e-05
411,3.224046668037772e-05,8.830970909912139e-05
412,3.245664993301034e-05,8.577753760619089e-05
413,3.242444290663116e-05,8.07338219601661e-05
414,3.314036439405754e-05,7.934062887215987e-05
415,3.1894400308374316e-05,9.453834354644641e-05
416,3.1727842724649236e-05,7.836275472072884e-05
417,3.18277561746072e-05,0.00010288277553627267
418,3.360852861078456e-05,7.782438478898257e-05
419,3.199493221472949e-05,9.083899931283668e-05
420,3.329295213916339e-05,8.358101331396028e-05
421,3.2255360565613955e-05,7.919922791188583e-05
422,3.282842953922227e-05,8.531834464520216e-05
423,3.2344589271815494e-05,7.657336391275749e-05
424,3.262493555666879e-05,8.255328430095688e-05
425,3.262222890043631e-05,9.119525930145755e-05
426,3.1698571547167376e-05,7.579610974062234e-05
427,3.221264705643989e-05,9.212022996507585e-05
428,3.1972456781659275e-05,8.933573553804308e-05
429,3.184075467288494e-05,8.928409079089761e-05
430,3.331553307361901e-05,8.345608512172475e-05
431,3.3749660360626876e-05,8.567192708142102e-05
432,3.1591545848641545e-05,7.987294520717114e-05
433,3.3822176192188635e-05,9.25011991057545e-05
434,3.165315501973964e-05,0.00010564964759396389
435,3.3454274671385065e-05,8.246827928815037e-05
436,3.265581835876219e-05,7.749055657768622e-05
437,3.316180664114654e-05,8.128635090542957e-05
438,3.170926356688142e-05,7.731735240668058e-05
439,3.2160867704078555e-05,8.087009337032214e-05
440,3.292650217190385e-05,7.772989192744717e-05
441,3.379746340215206e-05,7.893951260484755e-05
442,3.277511859778315e-05,8.722426719032228e-05
443,3.295240821898915e-05,7.92745704529807e-05
444,3.2337269658455625e-05,7.831024413462728e-05
445,3.2556363294133916e-05,9.30229653022252e-05
446,3.261281017330475e-05,7.968540012370795e-05
447,3.2865849789232016e-05,7.70268525229767e-05
448,3.2909330911934376e-05,9.494610276306048e-05
449,3.1962423236109316e-05,7.904912490630522e-05
450,3.216107506887056e-05,7.870206900406629e-05
451,3.296651266282424e-05,8.380047074751928e-05
452,3.3019838156178594e-05,8.074965444393456e-05
453,3.2255247788270935e-05,7.709953933954239e-05
454,3.263798862462863e-05,8.456625801045448e-05
455,3.203779851901345e-05,9.795920050237328e-05
456,3.2341173209715635e-05,8.579784480389208e-05
457,3.1422361644217744e-05,8.493749919580296e-05
458,3.216077311662957e-05,7.817667938070372e-05
459,3.175361780449748e-05,7.947660924401134e-05
460,3.221683800802566e-05,8.646223432151601e-05
461,3.3585380151635036e-05,8.944712317315862e-05
462,3.190277857356705e-05,7.767701026750728e-05
463,3.2052863389253616e-05,7.858163735363632e-05
464,3.192664007656276e-05,7.936786278150976e-05
465,3.210785143892281e-05,9.047285857377574e-05
466,3.370667764102109e-05,7.797577563906088e-05
467,3.13671916956082e-05,9.885447798296809e-05
468,3.199878119630739e-05,8.40854991110973e-05
469,3.2729290978750214e-05,8.23418449726887e-05
470,3.265306440880522e-05,8.076652011368424e-05
471,3.259083314333111e-05,8.347173570655286e-05
472,3.293871122878045e-05,8.117434481391683e-05
473,3.151464625261724e-05,8.048359450185671e-05
474,3.306949292891659e-05,8.76704216352664e-05
475,3.197837941115722e-05,9.6715877589304e-05
476,3.2363386708311737e-05,7.704242307227105e-05
477,3.267132706241682e-05,7.974230538820848e-05
478,3.168567127431743e-05,8.10619312687777e-05
479,3.200024730176665e-05,9.187903924612328e-05
480,3.272692993050441e-05,7.86255914135836e-05
481,3.2253647077595815e-05,8.079165127128363e-05
482,3.2512019970454276e-05,8.269241516245529e-05
483,3.4017040889011696e-05,8.409509609919041e-05
484,3.195244789822027e-05,8.139083365676925e-05
485,3.2334541174350306e-05,7.752456440357491e-05
486,3.2363011996494606e-05,8.042947592912242e-05
487,3.272245521657169e-05,8.483221608912572e-05
488,3.177242251695134e-05,7.857470336603001e-05
489,3.154785736114718e-05,8.126274042297155e-05
490,3.36451266775839e-05,0.0001031387218972668
491,3.215574906789698e-05,7.732642552582547e-05
492,3.202757943654433e-05,0.00010067896073451266
493,3.205265602446161e-05,0.00010039234621217474
494,3.201977233402431e-05,0.0001018210023175925
495,3.213037416571751e-05,8.01592759671621e-05
496,3.29051363223698e-05,7.899792399257421e-05
497,3.294901398476213e-05,9.252350719179958e-05
498,3.2255575206363574e-05,8.723677456146106e-05
499,3.188640039297752e-05,8.314813021570444e-05
500,3.186457615811378e-05,7.727128831902519e-05
501,3.112933336524293e-05,7.845138316042721e-05
502,3.146379458485171e-05,9.341190161649138e-05
503,3.2288109650835395e-05,7.90399280958809e-05
504,3.183003718731925e-05,7.980512600624934e-05
505,3.4924494684673846e-05,0.00013673822104465216
506,3.2662039302522317e-05,7.771472883177921e-05
507,3.2156553061213344e-05,8.231631363742054e-05
508,3.188208938809112e-05,8.40058783069253e-05
509,3.1898602173896506e-05,0.00010777303396025673
510,3.317518348922022e-05,7.84959556767717e-05
511,3.2066887797554955e-05,0.00011275413999101147
512,3.3019885449903086e-05,7.816725701559335e-05
513,3.386286334716715e-05,8.478643576381728e-05
514,3.227223351132125e-05,7.818145240889862e-05
515,3.281605677329935e-05,7.850032125134021e-05
516,3.1547813705401495e-05,8.615775004727766e-05
517,3.147256938973442e-05,8.130881906254217e-05
518,3.4464352211216465e-05,0.00011774851009249687
519,3.1756877433508635e-05,7.542295497842133e-05
520,3.1125960958888754e-05,7.837425073375925e-05
521,3.253186514484696e-05,8.366175461560488e-05
522,3.213390300516039e-05,9.11108436412178e-05
523,3.203185406164266e-05,8.002453978406265e-05
524,3.288747393526137e-05,7.78839603299275e-05
525,3.177038888679817e-05,7.75113221607171e-05
526,3.129885590169579e-05,7.937457121443003e-05
527,3.170677155139856e-05,8.268874080386013e-05
528,3.079651287407614e-05,8.520079427398741e-05
529,3.195187673554756e-05,7.719960558461025e-05
530,3.153860961901955e-05,8.165023609763011e-05
531,3.340784314787015e-05,8.409377187490463e-05
532,3.2906980777624995e-05,8.861866808729246e-05
533,3.271165405749343e-05,8.193667599698529e-05
534,3.206348992534913e-05,9.457737905904651e-05
535,3.159148764098063e-05,7.755930710118264e-05
536,3.343574644532055e-05,9.05133128981106e-05
537,3.20276158163324e-05,7.642541459063068e-05
538,3.1440187740372494e-05,8.213166438508779e-05
539,3.2156451197806746e-05,7.630313484696671e-05
540,3.1841664167586714e-05,7.650432962691411e-05
541,3.214962998754345e-05,7.736905536148697e-05
542,3.190799543517642e-05,8.094367512967438e-05
543,3.1629373552277684e-05,8.843058458296582e-05
544,3.1730469345347956e-05,0.00013518905325327069
545,3.3153155527543277e-05,7.646132144145668e-05
546,3.2470277801621705e-05,8.882254041964188e-05
547,3.114998617093079e-05,7.829914102330804e-05
548,3.272361573181115e-05,8.941080886870623e-05
549,3.2139389077201486e-05,9.597965981811285e-05
550,3.137908788630739e-05,8.310325938509777e-05
551,3.1572704756399617e-05,7.83339564804919e-05
552,3.4587090340210125e-05,7.8222066804301e-05
553,3.339092654641718e-05,7.68667014199309e-05
554,3.272674803156406e-05,7.564644329249859e-05
555,3.2799740438349545e-05,9.332023182651028e-05
556,3.2285246561514214e-05,9.951029642252252e-05
557,3.256057607359253e-05,7.739643478998914e-05
558,3.157701212330721e-05,0.00010034627484856173
559,3.298864612588659e-05,9.124492498813197e-05
560,3.1304774893214926e-05,8.281682676170021e-05
561,3.179588384227827e-05,0.0001050504288286902
562,3.1641367968404666e-05,8.044245623750612e-05
563,3.181126885465346e-05,7.743381866021082e-05
564,3.173141885781661e-05,7.718332199146971e-05
565,3.140802073176019e-05,8.478006202494726e-05
566,3.214891694369726e-05,7.842033664928749e-05
567,3.1929524993756786e-05,8.446715219179168e-05
568,3.2535575883230194e-05,7.60584298404865e-05
569,3.1447078072233126e-05,8.149560744641349e-05
570,3.118719541816972e-05,7.945505058160052e-05
571,3.521879989420995e-05,7.744492904748768e-05
572,3.165044472552836e-05,7.942055526655167e-05
573,3.099803507211618e-05,7.984179683262482e-05
574,3.2516625651624054e-05,9.501882595941424e-05
575,3.1599764042766765e-05,7.605004793731496e-05
576,3.2950025342870504e-05,0.00010190399189013988
577,3.1969455449143425e-05,7.829390233382583e-05
578,3.5421253414824605e-05,9.183491783915088e-05
579,3.137548628728837e-05,7.962131348904222e-05
580,3.1470721296500415e-05,7.685754098929465e-05
581,3.129772449028678e-05,7.57148300181143e-05
582,3.149978874716908e-05,9.113884152611718e-05
